NFE, Elapsed Time, Approximation Set, Population, Population Size
15320, 40.810067555, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0], [-1.2444444444444445][0.0]]", 40
15360, 40.896911819, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0], [-1.2444444444444445][0.0]]", 40
15400, 40.993852281, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0]]", 40
15440, 41.066007315, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0]]", 40
15480, 41.154116689000006, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0]]", 40
15520, 41.226159453, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0]]", 40
15560, 41.311086977, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0], [-1.248717948717949][0.0]]", 40
15600, 41.397244704, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0], [-1.2535714285714286][0.0]]", 40
15640, 41.469024667, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0], [-1.257936507936508][0.0], [-1.2564102564102564][0.0]]", 40
15680, 41.560137684000004, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0]]", 40
15720, 41.622111202, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0]]", 40
15760, 41.701181984, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.2680555555555557][0.0], [-1.2680555555555557][0.0], [-1.2676282051282053][0.0]]", 40
15800, 41.792654102, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.378282828282828][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0]]", 40
15840, 41.870344487000004, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.378282828282828][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0]]", 40
15880, 41.945207182000004, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.378282828282828][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0]]", 40
15920, 42.008866214, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.378282828282828][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0]]", 40
15960, 42.090434569, [[-1.4791666666666665][0.0]], "[[-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4791666666666665][0.0], [-1.4756410256410257][0.0], [-1.4732142857142856][0.0], [-1.4732142857142856][0.0], [-1.4571428571428569][0.0], [-1.4494047619047619][0.0], [-1.4471153846153846][0.0], [-1.4471153846153846][0.0], [-1.4361111111111111][0.0], [-1.4017857142857142][0.0], [-1.4017857142857142][0.0], [-1.393759018759019][0.0], [-1.3906485671191557][0.0], [-1.3906485671191557][0.0], [-1.378282828282828][0.0], [-1.3697916666666665][0.0], [-1.356060606060606][0.0], [-1.347222222222222][0.0], [-1.3333333333333333][0.0], [-1.327380952380952][0.0], [-1.3038194444444442][0.0], [-1.3038194444444442][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.2988095238095239][0.0], [-1.296875][0.0], [-1.2946428571428572][0.0], [-1.2946428571428572][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2761904761904763][0.0], [-1.2722222222222221][0.0], [-1.271794871794872][0.0], [-1.271794871794872][0.0]]", 40
